134.674	13.43
134.6775	13.35
134.6809	12.7
134.6844	12.96
134.6879	13.09
134.6913	12.6
134.6948	12.35
134.6983	12.94
134.7018	12
134.7052	12.18
134.7087	12.38
134.7122	12.83
134.7156	12.54
134.7191	13.17
134.7226	12.41
134.7261	12.62
134.7295	12.2
134.733	12.7
134.7365	12.49
134.74	11.98
134.7434	12.23
134.7469	12.25
134.7504	11.69
134.7538	11.43
134.7573	11.63
134.7608	11.45
134.7643	12.09
134.7677	11.91
134.7712	12.03
134.7747	11.32
134.7781	11.32
134.7816	11.05
134.7851	10.89
134.7886	10.85
134.792	11.51
134.7955	10.97
134.799	11.85
134.8025	11.48
134.8059	11.41
134.8094	11.18
134.8129	11.37
134.8163	11.19
134.8198	11.13
134.8233	11.43
134.8268	11.27
134.8302	11.52
134.8337	11.59
134.799	11.85
134.8025	11.48
134.8059	11.41
134.8094	11.18
134.8129	11.37
134.8163	11.19
134.8198	11.13
134.8233	11.43
134.8268	11.27
134.8302	11.52
134.8337	11.59
134.8615	11.63
134.865	11.58
134.8684	12.63
134.8719	14.62
134.8754	12.85
134.8788	13.64
134.8823	12.79
134.8858	12.57
134.8893	15
134.8927	16.07
134.8962	14.55
134.8997	14.66
134.9031	14.34
134.9066	15.41
134.9101	14.9
134.9136	14.82
134.917	14.46
134.8823	12.79
134.8858	12.57
134.8893	15
134.8927	16.07
134.8962	14.55
134.8997	14.66
134.9031	14.34
134.9066	15.41
134.9101	14.9
134.9136	14.82
134.917	14.46
134.9448	14.41
134.9483	14.27
134.9517	13.87
134.9552	14.26
134.9587	14.7
134.9622	14.45
134.9656	13.98
134.9691	14.96
134.9726	14.74
134.9761	14.69
134.9795	15.26
134.983	17.94
134.9865	19.46
134.9899	16.71
134.9934	16.35
134.9969	17.41
135.0004	17.51
135.0038	19.19
135.0038	19.19
135.0073	19.32
135.0108	17.38
135.0142	17.58
135.0177	17.35
135.0212	16.67
135.0247	17.01
135.0073	19.32
135.0108	17.38
135.0142	17.58
135.0177	17.35
135.0212	16.67
135.0247	17.01
135.0281	17.08
135.0316	15.74
135.0351	16.44
135.0386	15.64
135.042	15.94
135.0281	17.08
135.0316	15.74
135.0351	16.44
135.0386	15.64
135.042	15.94
135.0872	16.68
135.0906	17.1
135.0941	16.72
135.0976	16.71
135.1011	15.88
135.1045	15.04
135.108	17.95
135.1115	18.07
135.1149	14.9
135.1184	13.26
135.1219	13.92
135.1254	14.13
135.1288	13.71
135.1323	12.65
135.1358	11.23
135.1392	11.18
135.1427	11.45
135.1462	11.61
135.1497	11.1
135.1531	10.85
135.1566	11.24
135.1601	10.71
135.1636	11.14
135.167	11.3
135.1705	11.22
135.174	11.27
135.1774	11.44
135.1809	11.7
135.1844	11.69
135.1879	11.14
135.1913	12.05
135.1948	12.2
135.1983	12.33
135.2017	12.58
135.2052	11.64
135.2087	12.87
135.2122	12.27
135.2156	12.52
135.2191	12.08
135.2226	13.12
135.2261	13.14
135.2295	13.32
135.233	13
135.2365	12.99
135.2399	13.11
135.2434	12.66
135.2469	12.49
135.2504	12.65
135.2538	12.59
135.2573	13.04
135.2608	13.74
135.2642	13.72
135.2677	13.36
135.2712	13.6
135.2747	13.71
135.2781	14.2
135.2816	14.24
135.2851	14.85
135.2886	15.52
135.292	15.55
135.2955	17.4
135.299	16.47
135.3024	17.52
135.3059	17.02
135.3094	14.98
135.3129	14.31
135.3163	13.51
135.3198	14.78
135.3233	14.91
135.3267	14.92
135.3302	12.18
135.3337	12.59
135.3372	13.14
135.3406	11.84
135.3441	12.47
135.3476	13.61
135.351	12.35
135.3545	13.46
135.358	14.34
135.3615	13.95
135.3649	13.82
135.3684	16.62
135.3719	15.17
135.3753	15.15
135.3788	15.01
135.3823	15.68
135.3858	17.71
135.3893	16.86
135.3927	16.09
135.3962	15.55
135.3997	16.27
135.4032	15.01
135.4066	14.22
135.4101	15.17
135.4136	15.01
135.417	14.82
135.4205	15.38
135.424	16.2
135.4275	16.14
135.4309	15.32
135.4344	15.32
135.4379	15.78
135.4414	15.97
135.4448	17.75
135.4483	16
135.4518	15.8
135.4552	17.48
135.4587	16.72
135.4622	18.05
135.4657	17.22
135.4691	17.35
135.4726	17.76
135.4761	16.61
135.4795	16.49
135.483	17.26
135.4865	16.33
135.49	16.37
135.4934	16.76
135.4969	17.66
135.5004	17.7
135.5039	17.84
135.5073	16.71
135.5108	17.15
135.5143	16.84
135.5177	17.58
135.5212	17.45
135.5247	17.46
135.5282	17.66
135.5316	17.15
135.5351	16.71
135.5386	17.42
135.542	18.29
135.5455	19.33
135.549	19.4
135.5525	19.38
135.5559	18.43
135.5594	18.56
135.5629	19.45
135.5664	19.53
135.5698	19.97
135.5733	20.95
135.5768	20.05
135.5802	20.3
135.5837	20.53
135.5872	19.35
135.5907	18.37
135.5941	19.37
135.5976	18.96
135.6011	19.49
135.6045	19.45
135.608	21.4
135.6115	20.54
135.615	19.61
135.6184	19.85
135.6219	19.72
135.6254	20.69
135.6289	21.86
135.6323	21.83
135.6358	22.53
135.6393	21.51
135.6427	20.8
135.6462	20.69
135.6497	20.77
135.6532	20.75
135.6566	20.22
135.6601	20.17
135.6636	20.24
135.667	19.71
135.6705	19.88
135.674	19.92
135.6775	18.7
135.6809	18.71
135.6844	19.13
135.6879	18.81
135.6914	18.56
135.6948	18.25
135.6983	18.88
135.7018	18.13
135.7052	18.35
135.7087	18.59
135.7122	17.96
135.7157	16.96
135.7191	17.12
135.7226	16.2
135.7261	15.67
135.7295	16.01
135.733	15.92
135.7365	15.5
135.74	15.23
135.7434	15.15
135.7469	15.45
135.7504	15.37
135.7539	14.76
135.7573	15.33
135.7608	15.12
135.7643	15.31
135.7677	16.18
135.7712	15.58
135.7747	14.93
135.7782	14.77
135.7816	13.54
135.7851	14.68
135.7886	14.04
135.792	15.57
135.7955	12.17
135.799	12.11
135.8025	13.22
135.8059	13.82
135.8094	13.03
135.8129	12.21
135.8163	11.2
135.8198	11.44
135.8233	10.96
135.8268	10.94
135.8302	10.12
135.8337	8.95
135.8372	9.66
135.8372	9.66
135.8407	8.34
135.8441	9.58
135.8476	7.47
135.8511	8.09
135.8545	11.62
135.858	11.37
135.8407	8.34
135.8441	9.58
135.8476	7.47
135.8511	8.09
135.8545	11.62
135.858	11.37
135.8615	9.01
135.865	12.71
135.8684	10.94
135.8719	10.03
135.8754	11.89
135.8615	9.01
135.865	12.71
135.8684	10.94
135.8719	10.03
135.8754	11.89
135.9205	19.17
135.924	17.81
135.9275	23.35
135.9309	21.1
135.9344	19.67
135.9379	21.17
135.9413	21.15
135.9448	18.72
135.9483	18.67
135.9518	17.73
135.9552	18.84
135.9587	17.89
135.9622	16.31
135.9656	16.22
135.9691	15.7
135.9726	16.45
135.9761	16.5
135.9795	15.26
135.983	15.23
135.9865	16.68
135.99	16.59
135.9934	16.08
135.9969	16.7
136.0004	15.43
136.0038	18.49
136.0073	20.03
136.0108	17.58
136.0143	17.32
136.0177	17.77
136.0212	18.32
136.0247	17.31
136.0281	18.38
136.0316	18.57
136.0351	18.83
136.0386	18.97
136.042	19.25
136.0455	19.47
136.049	18.44
136.0525	21.3
136.0559	20.27
136.0594	19.7
136.0629	20.53
136.0663	20.13
136.0698	20.04
136.0733	20.06
136.0768	19.77
136.0802	19.86
136.0837	21.64
136.0872	21.36
136.0872	21.36
136.0906	21.62
136.0941	20.78
136.0976	21.57
136.1011	21.42
136.1045	20.72
136.108	21.57
136.0906	21.62
136.0941	20.78
136.0976	21.57
136.1011	21.42
136.1045	20.72
136.108	21.57
136.1115	21.28
136.115	18.08
136.1184	19.13
136.1219	18.68
136.1254	19.5
136.1115	21.28
136.115	18.08
136.1184	19.13
136.1219	18.68
136.1254	19.5
136.1705	15.46
136.1705	15.46
136.174	16.91
136.1774	16.82
136.1809	16.1
136.1844	16.85
136.1879	17.66
136.1913	16.52
136.174	16.91
136.1774	16.82
136.1809	16.1
136.1844	16.85
136.1879	17.66
136.1913	16.52
136.1948	16.27
136.1983	16.05
136.2017	15.24
136.2052	15.13
136.2087	14.37
136.1948	16.27
136.1983	16.05
136.2017	15.24
136.2052	15.13
136.2087	14.37
136.2538	12.28
136.2573	12.48
136.2608	12.41
136.2642	12.04
136.2677	12.49
136.2712	12.91
136.2747	12.85
136.2781	13.33
136.2816	13.96
136.2851	14.03
136.2886	13.46
136.292	13.81
136.2955	14.62
136.299	14.66
136.3024	14.54
136.3059	14.54
136.3094	14.25
136.3129	14.58
136.3163	14.51
136.3198	14.26
136.3233	14.44
136.3267	13.85
136.3302	14.36
136.3337	14.54
136.3372	13.86
136.3406	14.32
136.3441	14.56
136.3476	14.13
136.3511	14.32
136.3545	14.15
136.358	14.2
136.3615	13.66
136.3649	13.6
136.3684	13.55
136.3719	13.11
136.3754	12.97
136.3788	13.05
136.3823	13.14
136.3858	13.73
136.3893	13.68
136.3927	13.56
136.3962	12.67
136.3997	13.98
136.4032	19.09
136.4066	20.51
136.4101	21.23
136.4136	19.82
136.417	21.11
136.4205	21.59
136.424	19.81
136.4275	22.14
136.4309	21.41
136.4344	19.97
136.4379	20.3
136.4414	17.82
136.4448	17.37
136.4483	16.36
136.4518	16.18
136.4552	15.45
136.4587	15.78
136.4622	15.84
136.4657	15.29
136.4691	15.34
136.4726	15.57
136.4761	15.88
136.4795	15.84
136.483	15.97
136.4865	15.74
136.49	15.11
136.4934	15.29
136.4969	15.08
136.5004	15.66
136.5039	15.74
136.5073	15.62
136.5108	15.86
136.5143	16.08
136.5177	16.06
136.5212	17.24
136.5247	17.36
136.5282	21.53
136.5316	24.49
136.5351	24.16
136.5386	22.65
136.542	21.84
136.5455	19.11
136.549	19.36
136.5525	19.12
136.5559	18.94
136.5594	16.54
136.5629	16.96
136.5664	16.83
136.5698	17.08
136.5733	17
136.5768	15.85
136.5802	15.86
136.5837	16.17
136.5872	15.66
136.5872	15.66
136.5907	15.09
136.5941	15.84
136.5976	17.03
136.6011	16.47
136.6045	16.92
136.608	16.94
136.5907	15.09
136.5941	15.84
136.5976	17.03
136.6011	16.47
136.6045	16.92
136.608	16.94
136.6115	16.39
136.615	16.97
136.6184	16.99
136.6219	15.63
136.6254	15.11
136.6115	16.39
136.615	16.97
136.6184	16.99
136.6219	15.63
136.6254	15.11
136.6705	17.41
136.674	20.48
136.6775	21.75
136.6809	20.74
136.6844	20.87
136.6879	21.96
136.6914	22.5
136.6948	24.12
136.6983	23.12
136.7018	24.34
136.7052	25.74
136.7087	25.73
136.7122	25.71
136.7122	25.71
136.7156	26.58
136.7191	26.96
136.7226	27.53
136.7156	26.58
136.7191	26.96
136.7226	27.53
137.5241	18.74
137.5276	17.14
137.531	16.84
137.5345	16.9
137.538	17.31
137.5414	17.73
137.5449	17.73
137.5484	17.06
137.5519	17.17
137.5553	17.04
137.5588	17.08
137.5623	17.32
137.5658	17.08
137.5692	16.92
137.5727	17.12
137.5762	17.22
137.5796	17.28
137.5831	17.51
137.5866	16.9
137.5901	16.26
137.5935	16.79
137.597	17.07
137.6005	16.9
137.6039	16.83
137.6074	16.78
137.6109	16.96
137.6144	17.16
137.6178	16.79
137.6213	17.22
137.6248	16.89
137.6283	16.23
137.6317	16.5
137.6352	16.68
137.6387	16.4
137.6421	16.58
137.6456	16.76
137.6491	16.75
137.6526	16.75
137.656	16.72
137.6595	17.16
137.663	16.57
137.6664	16.6
137.6699	18.12
137.6734	18.26
137.6769	17.81
137.6803	18.3
137.6838	21.07
137.6873	20.64
137.6908	20.26
137.6942	20.51
137.6977	20.45
137.7012	21.2
137.7046	20.77
137.7081	20.12
137.7116	20.02
137.7151	21.59
137.7185	22.3
137.722	22.67
137.7255	22.07
137.7289	22.21
137.7324	22.63
137.7359	22.75
137.7394	23.01
137.7428	24.46
137.7463	25.73
137.7498	26.33
137.7533	26.01
137.7567	25.67
137.7602	25.45
137.7637	26.3
137.7671	26.57
137.7706	26.17
137.7741	25.5
137.7776	24.12
137.781	26.31
137.7845	25.95
137.788	24.67
137.7914	25.42
137.7949	23.75
137.7984	24.28
137.8019	24.42
137.8053	24.74
137.8088	22.87
137.8123	22.96
137.8158	23.14
137.8192	22.49
137.8227	22.53
137.8262	22.83
137.8296	23.19
137.8331	23.11
137.8366	23.57
137.8401	24.2
137.8435	22.64
137.847	23.7
137.8505	23.12
137.8539	21.25
137.8366	23.57
137.8401	24.2
137.8435	22.64
137.847	23.7
137.8505	23.12
137.8539	21.25
137.8574	20.75
137.8609	20.03
137.8644	18.86
137.8678	18.65
137.8713	19.91
137.8748	18.47
137.8574	20.75
137.8609	20.03
137.8644	18.86
137.8678	18.65
137.8713	19.91
137.8748	18.47
137.9199	18.4
137.9234	17.55
137.9269	17.18
137.9303	16.64
137.9338	17.04
137.9373	17.01
137.9407	17.53
137.9442	16.62
137.9477	16.14
137.9512	16.59
137.9546	17.18
137.9581	16.46
137.9616	16.68
137.965	17.46
137.9685	16.36
137.972	17.38
137.9755	17.17
137.9789	17.11
137.9824	17.61
137.9859	17.44
137.9894	17.54
137.9928	16.68
137.9963	16.76
137.9998	16.49
138.0033	16.72
138.0067	17.19
138.0102	16.73
138.0137	16.02
138.0171	16.39
138.0206	16.41
138.0033	16.72
138.0067	17.19
138.0102	16.73
138.0137	16.02
138.0171	16.39
138.0206	16.41
138.0241	16.73
138.0275	16.26
138.031	15.81
138.0345	16.29
138.038	16.72
138.0414	16.28
138.0241	16.73
138.0275	16.26
138.031	15.81
138.0345	16.29
138.038	16.72
138.0414	16.28
138.0866	16.45
138.09	17.19
138.0935	17.13
138.097	17.08
138.1005	16.81
138.1039	17.29
138.1074	17.12
138.1109	16.75
138.1144	16.75
138.1178	17.19
138.1213	17.76
138.1248	17.13
138.1282	17.47
138.1317	17.81
138.1352	17.67
138.1387	17.11
138.1421	18.06
138.1456	18.56
138.1491	18.61
138.1525	18.26
138.156	18.21
138.1595	18.07
138.163	17.61
138.1664	17.84
138.1699	18.25
138.1734	17.62
138.1769	18.56
138.1803	17.67
138.1838	17.7
138.1873	16.97
138.1907	17.2
138.1942	16.93
138.1977	16.99
138.2012	16.43
138.2046	16.4
138.2081	16.44
138.2116	16.71
138.215	16.55
138.2185	15.87
138.222	15.91
138.2255	15.98
138.2289	15.85
138.2324	16.31
138.2359	15.67
138.2394	15.89
138.2428	15.82
138.2463	16.42
138.2498	15.3
138.2532	15.73
138.2567	15.61
138.2602	15.32
138.2637	15.17
138.2671	15.05
138.2706	14.9
138.2532	15.73
138.2567	15.61
138.2602	15.32
138.2637	15.17
138.2671	15.05
138.2706	14.9
138.2741	14.61
138.2775	14.68
138.281	14.84
138.2845	14.4
138.288	14.67
138.2914	14.08
138.2741	14.61
138.2775	14.68
138.281	14.84
138.2845	14.4
138.288	14.67
138.2914	14.08
138.3366	15.71
138.34	15.99
138.3435	15.33
138.347	15.63
138.3505	16.07
138.3539	16.12
138.3574	16.19
138.3609	15.85
138.3643	17.28
138.3678	17.2
138.3713	17.45
138.3748	17.57
138.3782	18.6
138.3817	18.69
138.3852	18.61
138.3887	18.81
138.3921	19.11
138.3956	18.76
138.3991	18.85
138.4025	19.22
138.406	19.73
138.4095	19.09
138.413	20.16
138.4164	20.21
138.4199	19.63
138.4234	20.26
138.4268	18.67
138.4303	19.94
138.4338	19.08
138.4373	19.92
138.4407	18.09
138.4442	18.71
138.4477	19.83
138.4511	18.76
138.4546	19.73
138.4581	20.17
138.4616	20.75
138.465	17.39
138.4685	18.04
138.472	17.29
138.4755	18.06
138.4789	17.54
138.4824	17.67
138.4859	18.43
138.4893	18.1
138.4928	18.39
138.4963	19.02
138.4998	18.56
138.5033	18.3
138.5067	18.45
138.5102	17.94
138.5137	18.5
138.5172	18.78
138.5206	18.08
138.5241	18.29
138.5276	17.33
138.5311	17.43
138.5345	17.99
138.538	18.09
138.5415	17.77
138.5449	18.2
138.5484	18.97
138.5519	18.54
138.5554	18.31
138.5588	19.16
138.5623	20.7
138.5658	20.11
138.5692	19.54
138.5727	20.17
138.5762	20.45
138.5797	20.01
138.5831	20.72
138.5866	20.63
138.5901	20.82
138.5936	20.88
138.597	20.55
138.6005	20.6
138.604	21.38
138.6074	21.27
138.6109	21.78
138.6144	20.2
138.6178	20.16
138.6213	19.52
138.6248	17.92
138.6283	17.74
138.6317	16.71
138.6352	17.38
138.6387	17.15
138.6422	16.99
138.6456	17.06
138.6491	17.22
138.6526	17
138.656	16.62
138.6595	16.74
138.663	16.81
138.6665	17.33
138.6699	16.64
138.6734	17.12
138.6769	16.75
138.6804	17.01
138.6838	17.17
138.6873	17.71
138.6908	17.18
138.6942	16.67
138.6977	17.22
138.7012	16.79
138.7047	16.87
138.7081	16.64
138.7116	17.57
138.7151	16.86
138.7185	17.28
138.722	17.06
138.7255	17.02
138.729	16.88
138.7324	16.94
138.7359	17.34
138.7394	17.1
138.7428	16.99
138.7463	17.53
138.7498	17.42
138.7533	17.06
138.7567	17.26
138.7602	17.14
138.7637	17.4
138.7672	17.33
138.7706	17.07
138.7741	17.11
138.7776	16.92
138.781	16.81
138.7845	17.43
138.788	17.42
138.7915	17.15
138.7949	17.11
138.7984	17.44
138.8019	17.38
138.8053	16.86
138.8088	17.11
138.8123	17.2
138.8158	16.81
138.8192	16.7
138.8227	17.34
138.8262	16.45
138.8297	17.03
138.8331	16.84
138.7949	17.11
138.7984	17.44
138.8019	17.38
138.8053	16.86
138.8088	17.11
138.8123	17.2
138.8158	16.81
138.8192	16.7
138.8227	17.34
138.8262	16.45
138.8297	17.03
138.8331	16.84
138.8783	16.22
138.8817	16.67
138.8852	16.49
138.8887	16.79
138.8922	16.5
138.8956	17.03
138.8991	16.89
138.9026	17.09
138.906	16.1
138.9095	16.98
138.913	16.41
138.9165	16.37
138.9199	16.33
138.9234	16.03
138.9269	16.75
138.9303	16.67
138.9338	16.17
138.9373	15.72
138.9408	16.51
138.9442	15.88
138.9477	15.99
138.9512	15.89
138.9547	16.55
138.9581	15.16
138.9616	15.89
138.9651	15.99
138.9685	16.18
138.972	15.74
138.9755	16.2
138.979	15.77
138.9824	15.94
138.9859	15.95
138.9894	15.92
138.9928	15.87
138.9963	16.63
138.9998	16.58
139.0033	16.51
139.0067	15.97
139.0102	15.46
139.0137	15.62
139.0171	15.05
139.0206	15.1
139.0241	14.7
139.0276	14.25
139.031	14.34
139.0345	14.32
139.038	14.02
139.0414	14.18
139.0449	13.63
139.0484	13.74
139.0519	13.82
139.0553	13.74
139.0588	13.66
139.0623	13.87
139.0658	13.87
139.0692	13.64
139.0727	13.31
139.0762	12.94
139.0797	13.47
139.0831	13.89
139.0866	12.9
139.0901	13.27
139.0935	13.34
139.097	13.48
139.1005	12.97
139.1039	13
139.0866	12.9
139.0901	13.27
139.0935	13.34
139.097	13.48
139.1005	12.97
139.1039	13
139.1074	13.28
139.1109	13.07
139.1144	13.22
139.1178	12.9
139.1213	12.24
139.1248	12.69
139.1074	13.28
139.1109	13.07
139.1144	13.22
139.1178	12.9
139.1213	12.24
139.1248	12.69
139.1699	13.05
139.3598	13.64
139.3633	13.59
139.3667	13.66
139.3702	13.84
139.3737	14.05
139.3772	14.43
139.3806	13.75
139.3841	13.78
139.3876	14.06
139.391	13.61
139.3945	13.75
139.398	14.35
139.4015	13.97
139.4049	14.41
139.4084	14.11
139.4119	14.09
139.4153	14.11
139.4188	14.42
139.4223	14.68
139.4258	14.23
139.4292	14.04
139.4327	14.32
139.4362	13.44
139.4396	14.61
139.4431	14.48
139.4466	14
139.4501	13.69
139.4535	13.92
139.457	13.85
139.4605	13.31
139.464	13.59
139.4674	13.23
139.4709	13.65
139.4744	13.13
139.4778	13.44
139.4813	13.18
139.4848	13.2
139.4883	13.11
139.4917	13.57
139.4952	13
139.4987	13.49
139.5021	13.44
139.5056	13.19
139.5091	12.87
139.5126	13.81
139.516	13.64
139.5195	13.49
139.523	13.17
139.5264	13.25
139.5299	12.77
139.5334	12.79
139.5369	13.37
139.5403	12.88
139.5438	12.9
139.5473	12.82
139.5508	12.97
139.5542	13.06
139.5577	12.98
139.5612	13.71
139.5646	12.83
139.5681	12.99
139.5716	12.54
139.5751	12.72
139.5785	12.63
139.582	12.88
139.5855	12.76
139.5889	12.72
139.5924	12.17
139.5959	12.85
139.5994	13.82
139.6028	13.53
139.6063	13.42
139.6098	13.25
139.6133	13.88
139.6167	14.56
139.6202	15.45
139.6237	15.41
139.5889	12.72
139.5924	12.17
139.5959	12.85
139.5994	13.82
139.6028	13.53
139.6063	13.42
139.6098	13.25
139.6133	13.88
139.6167	14.56
139.6202	15.45
139.6237	15.41
139.6514	17.63
139.6549	17
139.6584	17.64
139.6619	17.27
139.6653	17.6
139.6688	17.82
139.6723	17.24
139.6758	17.33
139.6792	17.17
139.6827	17.12
139.6862	17.81
139.6896	17.91
139.6931	17.57
139.6966	18.15
139.7001	17.96
139.7035	17.64
139.707	17.81
139.7105	17.93
139.7139	17.74
139.7174	18
139.7209	18.63
139.7244	17.92
139.7278	17.47
139.7313	17.47
139.7348	16.63
139.7383	17.21
139.7417	17.79
139.7452	17.23
139.7487	17.28
139.7521	17.34
139.7556	17.53
139.7591	16.72
139.7626	16.32
139.766	16.82
139.7695	15.85
139.773	15.55
139.7764	15.77
139.7799	15.91
139.7834	15.76
139.7869	16.02
139.7903	15.58
139.7938	14.69
139.7973	14.15
139.8008	14.55
139.8042	14.66
139.8077	14.18
139.8112	14.26
139.8146	13.68
139.8181	14.13
139.8216	13.7
139.825	13.7
139.8285	13.89
139.832	13.65
139.8355	13.3
139.8389	13.49
139.8424	12.85
139.8459	12.82
139.8494	13.56
139.8528	13.08
139.8563	13.05
139.8598	12.91
139.8633	13.31
139.8667	12.64
139.8702	12.73
139.8737	13.2
139.8771	12.7
139.8806	13.4
139.8841	12.49
139.8876	12.45
139.891	12.31
139.8945	11.69
139.898	11.97
139.9014	11.74
139.9049	11.53
139.9084	11.51
139.9119	12.09
139.9153	12.06
139.9188	11.72
139.9223	11.84
139.9257	12.13
139.9292	11.98
139.9327	11.88
139.9362	12.37
139.9396	12.47
139.9431	12.24
139.9466	12.84
139.9501	12.73
139.9535	12.89
139.957	12.84
139.9605	13.49
139.9639	13.21
139.9674	13.6
139.9709	13.56
139.9744	13.2
139.9778	13.92
139.9813	14.11
139.9848	13.73
139.9882	13.91
139.9917	14.46
139.9952	14.14
139.9987	14.55
140.0021	14.43
140.0056	14.01
140.0091	14.2
140.0125	13.95
140.016	14.58
140.0195	14.82
140.023	14.22
140.0264	14.62
140.0299	14.39
140.0334	14.94
140.0369	14.13
140.0403	14.68
140.0438	14.62
140.0473	14.87
140.0507	14.45
140.0542	14.68
140.0577	14.86
140.0612	14.71
140.0646	14.73
140.0681	14.66
140.0716	14.57
140.075	14.67
140.0785	14.51
140.082	15.1
140.0855	14.82
140.0889	15.04
140.0924	14.99
140.0959	14.66
140.0994	14.63
140.1028	14.92
140.1063	14.35
140.1098	14.23
140.1132	14.84
140.1167	14.3
140.1202	14.44
140.1237	14.71
140.1271	14.05
140.1306	14.41
140.1341	14.3
140.1375	13.62
140.141	14.14
140.1445	13.56
140.148	13.34
140.1514	13.46
140.1549	12.87
140.1584	12.78
140.1619	12.16
140.1653	12.64
140.1688	11.64
140.1723	10.75
140.1757	9.53
140.1792	8.66
140.1827	9.1
140.1862	8.38
140.1896	8.12
140.1931	7.65
140.1966	7.33
140.2	7.46
140.2035	7.87
140.207	7.63
140.2105	7.72
140.2139	7.51
140.2174	7.07
140.2209	7.68
140.2243	8.49
140.2278	8.2
140.2313	8.37
140.2348	8.81
140.2382	9.15
140.2417	8.89
140.2452	9.95
140.2486	10.83
140.2521	10.22
140.2556	11.18
140.2591	11.03
140.2625	11.85
140.266	11.66
140.2695	11.71
140.273	13.4
140.2764	13.03
140.2799	14.8
140.2834	15.12
140.2869	15.1
140.2903	14.5
140.2938	13.49
140.2973	11.21
140.3007	10.7
140.3042	10.14
140.3077	9.71
140.3111	10.47
140.3146	9.37
140.3181	7.01
140.3216	6.81
140.325	7.72
140.3285	7.84
140.332	7.44
140.3355	7.12
140.3389	7.06
140.3424	6.74
140.3459	6.95
140.3494	6.81
140.3528	6.79
140.3563	7.29
140.3598	7.49
140.3632	7.11
140.3667	7.07
140.3702	7.14
140.3736	7.21
140.3771	7.93
140.3806	7.38
140.3841	7.13
140.3876	8.17
140.3911	7.84
140.3945	7.72
140.398	7.7
140.4015	7.86
140.405	8.26
140.4084	8.47
140.4119	8.62
140.4154	8.35
140.4188	8.34
140.4223	8.18
140.4258	7.48
140.4292	8.03
140.4327	8.67
140.4362	9.57
140.4397	10.03
140.4431	10.37
140.4466	10.66
140.4501	11.76
140.4536	11.35
140.457	10.63
140.4605	12.64
140.464	13.06
140.4675	13.21
140.4709	13.23
140.4744	13.74
140.4779	14.11
140.4813	13.92
140.4848	13.33
140.4883	13.89
140.4918	13.86
140.4952	13.81
140.4987	13.88
140.5022	13.49
140.5056	13.69
140.5091	14.33
140.5126	14.16
140.5161	15.51
140.5195	16.17
140.523	17.01
140.5265	16.77
140.5299	16.43
140.5334	17.35
140.5369	17.97
140.5404	18.22
140.5438	17.89
140.5473	18.58
140.5508	19.15
140.5543	18.81
140.5577	17.78
140.5612	17.71
140.5647	16.55
140.5681	13.8
140.5716	13.7
140.5751	12.4
140.5786	9
140.582	10.66
140.5855	9.35
140.589	8.72
140.5924	8.23
140.5959	8.11
140.5994	7.81
140.6029	7.9
140.6063	7.67
140.6098	7.62
140.6133	7.77
140.6167	7.87
140.6202	8.31
140.6237	8.43
140.6272	8.58
140.6306	8.49
140.6341	8.62
140.6376	8.27
140.6411	8.34
140.6445	7.99
140.648	7.98
140.6515	8
140.6549	7.93
140.6584	8.22
140.6619	8.15
140.6654	8.64
140.6688	7.75
140.6723	8.84
140.6758	8.39
140.6792	8.67
140.6827	8.84
140.6862	9.02
140.6897	8.26
140.6931	8.78
140.6966	8.73
140.7001	9.34
140.7036	8.79
140.707	8.94
140.7105	8.85
140.714	9.11
140.7174	8.61
140.7209	9.18
140.7244	9.09
140.7279	9.31
140.7313	9.29
140.7348	9.31
140.7383	9.22
140.7417	9.48
140.7452	9.41
140.7487	9.78
140.7522	9.54
140.7556	10.06
140.7591	9.64
140.7626	9.23
140.7661	9.84
140.7695	9.48
140.773	10.56
140.7765	10.06
140.7799	10.59
140.7834	9.99
140.7869	11.11
140.7904	10.81
140.7938	11.28
140.7973	11.64
140.8008	11.71
140.8042	12.78
140.8077	12.57
140.8112	12.8
140.8147	12.52
140.8181	13.13
140.8216	13.08
140.8251	13.53
140.8285	13.68
140.832	14.44
140.8355	14.14
140.839	14.35
140.8424	15.05
140.8459	15.26
140.8494	15.23
140.8528	15.84
140.8563	15.83
140.8598	16.42
140.8633	16.05
140.8667	16.63
140.8702	16.82
140.8737	16.61
140.8772	16.79
140.8772	16.79
140.8806	16.98
140.8841	17.12
140.8876	17.29
140.891	17.04
140.8945	17.38
140.898	17.46
140.8806	16.98
140.8841	17.12
140.8876	17.29
140.891	17.04
140.8945	17.38
140.898	17.46
140.9015	17.66
140.9049	17.22
140.9084	17.73
140.9119	17.54
140.9153	17.79
140.9015	17.66
140.9049	17.22
140.9084	17.73
140.9119	17.54
140.9153	17.79
140.9605	17.37
140.964	17.23
140.9674	17.22
140.9709	17.72
140.9744	17
140.9778	16.82
140.9813	16.73
140.9848	16.89
140.9883	16.23
140.9917	16.51
140.9952	16.21
140.9987	15.95
141.0022	16.24
141.0056	15.58
141.0091	16.26
141.0126	15.86
141.016	15.45
141.0195	16.23
141.023	15.94
141.0265	15.34
141.0299	15.6
141.0334	15.31
141.0369	15.14
141.0403	15.14
141.0438	14.96
141.0473	15.24
141.0508	14.71
141.0542	14.62
141.0577	14.46
141.0612	14.52
141.0647	14.8
141.0681	14.9
141.0716	14.56
